name,prerequisites,benefit_summary,description,source,version
All the f eats ar e listed alphabetically in the,,"All the f eats ar e listed alphabetically in the Feat List table . If a f eat can be tak en mor e than once, an asterisk appears after its name in that table. Parts of a F eat The description of a f e","All the f eats ar e listed alphabetically in the Feat List table . If a f eat can be tak en mor e than once, an asterisk appears after its name in that table. Parts of a F eat The description of a f eat contains the following par ts, which ar e presented after the f eat’s name. Categor y. A feat is a member of a categor y, which is noted in the f eat. If y ou’re instructed t o choose a f eat fr om a speciﬁc categor y, such as the Origin categor y, that categor y must appear under the f eat’s name. If y ou’re instructed t o choose a f eat and no categor y is speciﬁed, y ou can choose fr om any categor y. Prerequisite. To tak e a f eat, y ou must meet any pr erequisite in its description unless a f eatur e allows y ou to tak e the feat without the pr erequisite. If a pr erequisite includes a class, y ou must ha ve at least 1 le vel in that class t o tak e the feat. Beneﬁt. The beneﬁts of a f eat ar e detailed after any pr erequisites ar e listed. If y ou ha ve a f eat, y ou gain its beneﬁts. Repeatable. A feat can be tak en only once unless its description states other wise in a “Repeatable ” subsection.",PHB (2024),2024
Feat List,,Feat List Feat Categor y Ability Scor e Impr ovement * Gener al Actor Gener al Alert Origin Archer y Fighting Style Athlete Gener al Blind Fighting Fighting Style Boon of Combat Pr owess Epic Boon Boo,"Feat List Feat Categor y Ability Scor e Impr ovement * Gener al Actor Gener al Alert Origin Archer y Fighting Style Athlete Gener al Blind Fighting Fighting Style Boon of Combat Pr owess Epic Boon Boon of Dimensional Travel Epic Boon Boon of Ener gy Resistance Epic Boon Boon of F ate Epic Boon Boon of F ortitude Epic Boon Boon of Irr esistible Off ense Epic Boon Boon of Reco very Epic Boon Boon of Skill Epic Boon Boon of Speed Epic Boon Boon of Spell Recall Epic Boon Boon of the Night Spirit Epic Boon Boon of Truesight Epic Boon Char ger Gener al Chef Gener al Crafter Origin Crossbow Exper t Gener al Crusher Gener al Defense Fighting Style Defensiv e Duelist Gener al Dual Wielder Gener al Dueling Fighting Style Durable Gener al Elemental Adept * Gener al Fey Touched Gener al Grappler Gener al Great W eapon Fighting Fighting Style Great W eapon Master Gener al Healer Origin Heavily Armor ed Gener al Heavy Armor Master Gener al Inspiring Leader Gener al Inter ception Fighting Style Keen Mind Gener al Lightly Armor ed Gener al Lucky Origin Mage Sla yer Gener al Magic Initiate * Origin Martial W eapon Training Gener al Medium Armor Master Gener al Moder ately Armor ed Gener al Mounted Combatant Gener al Musician Origin Obser vant Gener al Piercer Gener al Poisoner Gener al Polearm Master Gener al Protection Fighting Style Resilient Gener al Ritual Caster Gener al Savage A ttack er Origin Sentinel Gener al Shadow Touched Gener al Sharpshooter Gener al Shield Master Gener al Skilled * Origin Skill Exper t Gener al Skulk er Gener al Slasher Gener al Speedy Gener al Spell Sniper Gener al Tavern Br awler Origin Telekinetic Gener al Telepathic Gener al Thrown W eapon Fighting Fighting Style Tough Origin Two-W eapon Fighting Fighting Style Unarmed Fighting Fighting Style War Caster Gener al Weapon Master Gener al *This f eat can be tak en mor e than once. Origin F eats These f eats ar e in the Origin categor y. Aler t Origin F eat You gain the following beneﬁts. Initiativ e Proﬁciency . When y ou roll Initiativ e, you can add y our Pr oﬁciency Bonus t o the r oll. Initiativ e Swap. Immediately after y ou roll Initiativ e, you can swap y our Initiativ e with the Initiativ e of one willing ally in the same combat. Y ou can ’t mak e this swap if y ou or the ally has the Incapacitated condition. Crafter Origin F eat You gain the following beneﬁts. Tool Pr oﬁciency . You gain pr oﬁciency with thr ee diff erent Ar tisan ’s Tools of y our choice fr om the F ast Cr afting table. Discount. Whene ver you buy a nonmagical item, y ou receiv e a 20 per cent discount on it. Fast Cr afting. When y ou ﬁnish a Long Rest , you can cr aft one piece of gear fr om the F ast Cr afting table, pr ovided y ou have the Ar tisan ’s Tools associated with that item and ha ve proﬁciency with those t ools. The item lasts until y ou ﬁnish another Long Rest, at which point the item falls apar t. Fast Cr afting Artisan ’s Tools Crafted Gear Carpenter ’s Tools Ladder , Torch Leather work er’s Tools Crossbow Bolt Case , Map or Scr oll Case , Pouch Mason ’s Tools Block and Tackle Potter ’s Tools Jug, Lamp Smith ’s Tools Ball Bearings , Buck et, Caltr ops, Grappling Hook , Iron P ot Tink er’s Tools Bell, Shovel, Tinderbo x Weaver’s Tools Bask et, Rope , Net, Tent Woodcar ver’s Tools Club , Greatclub , Quar terstaff Healer Origin F eat You gain the following beneﬁts. Battle Medic. If you ha ve a Healer ’s Kit, y ou can expend one use of it and tend t o a cr eatur e within 5 f eet of y ourself as a Utiliz e action. That cr eatur e can expend one of its Hit P oint Dice, and y ou then r oll that die. The cr eatur e regains a number of Hit P oints equal t o the r oll plus y our Pr oﬁciency Bonus. Healing Rer olls. Whene ver you roll a die t o determine the number of Hit P oints y ou restore with a spell or with this f eat’s Battle Medic beneﬁt, y ou can r eroll the die if it r olls a 1, and y ou must use the new r oll. Lucky Origin F eat You gain the following beneﬁts. Luck P oints. You ha ve a number of L uck P oints equal t o your Pr oﬁciency Bonus and can spend the points on the beneﬁts below . You regain y our expended L uck P oints when y ou ﬁnish a Long Rest . Advantage. When y ou roll a d20 for a D20 Test, you can spend 1 L uck P oint t o giv e yourself Advantage on the r oll. Disadv antage. When a cr eatur e rolls a d20 for an attack r oll against y ou, y ou can spend 1 L uck P oint t o impose Disadv antage on that r oll. Magic Initiate Origin F eat You gain the following beneﬁts. Two Cantrips. You learn two cantrips of y our choice fr om the Cleric , Druid , or Wizar d spell list. Intelligence, Wisdom, or Charisma is y our spellcasting ability for this f eat’s spells (choose when y ou select this f eat). Level 1 Spell. Choose a le vel 1 spell fr om the same list y ou selected for this f eat’s cantrips. Y ou alwa ys ha ve that spell prepar ed. Y ou can cast it once without a spell slot, and y ou regain the ability t o cast it in that wa y when y ou ﬁnish a Long Rest . You can also cast the spell using any spell slots y ou ha ve. Spell Change. Whene ver you gain a new le vel, you can r eplace one of the spells y ou chose for this f eat with a diff erent spell of the same le vel from the chosen spell list. Repeatable. You can tak e this f eat mor e than once, but y ou must choose a diff erent spell list each time. Musician Origin F eat You gain the following beneﬁts. Instrument Training. You gain pr oﬁciency with thr ee Musical Instruments of y our choice. Encour aging Song. As y ou ﬁnish a Shor t or Long Rest , you can pla y a song on a Musical Instrument with which y ou have proﬁciency and giv e Heroic Inspir ation to allies who hear the song. The number of allies y ou can aff ect in this wa y equals y our Pr oﬁciency Bonus. Savage A ttack er Origin F eat You’ve trained t o deal par ticularly damaging strik es. Once per turn when y ou hit a tar get with a weapon, y ou can r oll the weapon ’s damage dice twice and use either r oll against the tar get. Skilled Origin F eat You gain pr oﬁciency in any combination of thr ee skills or t ools of y our choice. Repeatable. You can tak e this f eat mor e than once. Tavern Br awler Origin F eat You gain the following beneﬁts. Enhanced Unarmed Strik e. When y ou hit with y our Unarmed Strik e and deal damage, y ou can deal Bludgeoning damage equal t o 1d4 plus y our Str ength modiﬁer instead of the normal damage of an Unarmed Strik e. Damage Rer olls. Whene ver you roll a damage die for y our Unarmed Strik e, you can r eroll the die if it r olls a 1, and y ou must use the new r oll. Impr ovised W eaponr y. You ha ve proﬁciency with impr ovised weapons. Push. When y ou hit a cr eatur e with an Unarmed Strik e as par t of the Attack action on y our turn, y ou can deal damage t o the tar get and also push it 5 f eet awa y from y ou. Y ou can use this beneﬁt only once per turn. Tough Origin F eat Your Hit P oint maximum incr eases b y an amount equal t o twice y our char acter le vel when y ou gain this f eat. Whene ver you gain a char acter le vel ther eafter , your Hit P oint maximum incr eases b y an additional 2 Hit P oints. Gener al Feats These f eats ar e in the Gener al categor y.",PHB (2024),2024
Ability Scor e Impr ovement Gener al,,"Ability Scor e Impr ovement Gener al Feat (Pr erequisite: Le vel 4+) Increase one ability scor e of y our choice b y 2, or incr ease two ability scor es of y our choice b y 1. This f eat can ’t incr e","Ability Scor e Impr ovement Gener al Feat (Pr erequisite: Le vel 4+) Increase one ability scor e of y our choice b y 2, or incr ease two ability scor es of y our choice b y 1. This f eat can ’t incr ease an ability scor e abo ve 20. Repeatable. You can tak e this f eat mor e than once.",PHB (2024),2024
Actor Gener al,,"Actor Gener al Feat (Pr erequisite: Le vel 4+, Charisma 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Charisma scor e by 1, t o a maximum of 20. Impersonation. While y","Actor Gener al Feat (Pr erequisite: Le vel 4+, Charisma 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Charisma scor e by 1, t o a maximum of 20. Impersonation. While y ou’re disguised as a r eal or ﬁctional person, y ou ha ve Advantage on Charisma ( Deception or Performance ) checks t o convince others that y ou ar e that person. Mimicr y. You can mimic the sounds of other cr eatur es, including speech. A cr eatur e that hears the mimicr y must succeed on a Wisdom ( Insight ) check t o determine the eff ect is fak ed (DC 8 plus y our Charisma modiﬁer and Proﬁciency Bonus).",PHB (2024),2024
Athlete Gener al,,"Athlete Gener al Feat (Pr erequisite: Le vel 4+, Str ength or Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximum","Athlete Gener al Feat (Pr erequisite: Le vel 4+, Str ength or Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximum of 20. Climb Speed. You gain a Climb Speed equal t o your Speed. Hop Up. When y ou ha ve the Pr one condition, y ou can right y ourself with only 5 f eet of mo vement. Jumping. You can mak e a running Long or High Jump after mo ving only 5 f eet.",PHB (2024),2024
Char ger Gener al,,"Char ger Gener al Feat (Pr erequisite: Le vel 4+, Str ength or Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximu","Char ger Gener al Feat (Pr erequisite: Le vel 4+, Str ength or Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximum of 20. Impr oved Dash. When y ou tak e the Dash action, y our Speed incr eases b y 10 f eet for that action. Char ge A ttack. If you mo ve at least 10 f eet in a str aight line t owar d a tar get immediately befor e hitting it with a melee attack r oll as par t of the Attack action, choose one of the following eff ects: gain a 1d8 bonus t o the attack’ s damage roll, or push the tar get up t o 10 f eet awa y if it is no mor e than one siz e lar ger than y ou. Y ou can use this beneﬁt only once on each of y our turns.",PHB (2024),2024
Chef Gener al,,"Chef Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Constitution or Wisdom scor e by 1, t o a maximum of 20. Cook’ s Utensils. You g","Chef Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Constitution or Wisdom scor e by 1, t o a maximum of 20. Cook’ s Utensils. You gain pr oﬁciency with Cook’ s Utensils if y ou don ’t alr eady ha ve it. Replenishing Meal. As par t of a Shor t Rest , you can cook special food if y ou ha ve ingr edients and Cook’ s Utensils on hand. Y ou can pr epar e enough of this food for a number of cr eatur es equal t o 4 plus y our Pr oﬁciency Bonus. A t the end of the Shor t Rest, any cr eatur e who eats the food and spends one or mor e Hit Dice t o regain Hit P oints r egains an extr a 1d8 Hit P oints. Bolstering Treats. With 1 hour of work or when y ou ﬁnish a Long Rest , you can cook a number of tr eats equal t o your Proﬁciency Bonus if y ou ha ve ingr edients and Cook’ s Utensils on hand. These special tr eats last 8 hours after being made. A cr eatur e can use a Bonus Action t o eat one of those tr eats t o gain a number of Tempor ary Hit P oints equal t o your Pr oﬁciency Bonus.",PHB (2024),2024
Crossbow Exper t Gener al,,"Crossbow Exper t Gener al Feat (Pr erequisite: Le vel 4+, Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity scor e by 1, t o a maximum of 20. Ignor e L","Crossbow Exper t Gener al Feat (Pr erequisite: Le vel 4+, Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity scor e by 1, t o a maximum of 20. Ignor e Loading. You ignor e the Loading proper ty of the Hand Cr ossbow , Hea vy Cr ossbow , and Light Cr ossbow (all called cr ossbows elsewher e in this f eat). If y ou’re holding one of them, y ou can load a piece of ammunition int o it e ven if you lack a fr ee hand. Firing in Melee. Being within 5 f eet of an enemy doesn ’t impose Disadv antage on y our attack r olls with cr ossbows. Dual Wielding. When y ou mak e the extr a attack of the Light proper ty, you can add y our ability modiﬁer t o the damage of the extr a attack if that attack is with a cr ossbow that has the Light pr oper ty and y ou ar en’t alr eady adding that modiﬁer to the damage.",PHB (2024),2024
Crusher Gener al,,"Crusher Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Constitution scor e by 1, t o a maximum of 20. Push. Once per tu","Crusher Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Constitution scor e by 1, t o a maximum of 20. Push. Once per turn, when y ou hit a cr eatur e with an attack that deals Bludgeoning damage, y ou can mo ve it 5 f eet t o an unoccupied space if the tar get is no mor e than one siz e lar ger than y ou. Enhanced Critical. When y ou scor e a Critical Hit that deals Bludgeoning damage t o a cr eatur e, attack r olls against that creatur e ha ve Advantage until the star t of y our next turn.",PHB (2024),2024
Defensiv e Duelist Gener al,,"Defensiv e Duelist Gener al Feat (Pr erequisite: Le vel 4+, Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity scor e by 1, t o a maximum of 20. Parry.","Defensiv e Duelist Gener al Feat (Pr erequisite: Le vel 4+, Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity scor e by 1, t o a maximum of 20. Parry. If you’re holding a Finesse weapon and another cr eatur e hits y ou with a melee attack, y ou can tak e a Reaction t o add y our Pr oﬁciency Bonus t o your Armor Class, potentially causing the attack t o miss y ou. Y ou gain this bonus t o your AC against melee attacks until the star t of y our next turn.",PHB (2024),2024
