roll,trinket,source,version
1,A mummified goblin hand,PHB (2024),2024
2,A crystal that faintly glows in moonlight,PHB (2024),2024
3,A gold coin minted in an unknown land,PHB (2024),2024
4,A diary written in a language you do not know,PHB (2024),2024
5,A brass ring that never tarnishes,PHB (2024),2024
6,An old chess piece made from glass,PHB (2024),2024
7,"A pair of knucklebone dice, each with a skull symbol on the side that would normally show six pips",PHB (2024),2024
8,A small idol depicting a nightmarish creature that gives you unsettling dreams when you sleep near it,PHB (2024),2024
9,A lock of someone's hair,PHB (2024),2024
10,The deed for a parcel of land in a realm unknown to you,PHB (2024),2024
11,A 1-ounce block made from an unknown material,PHB (2024),2024
12,A small cloth doll skewered with needles,PHB (2024),2024
13,A tooth from an unknown beast,PHB (2024),2024
14,"An enormous scale, perhaps from a dragon",PHB (2024),2024
15,A bright-green feather,PHB (2024),2024
16,An old divination card bearing your likeness,PHB (2024),2024
17,A glass orb filled with moving smoke,PHB (2024),2024
18,A 1-pound egg with a bright-red shell,PHB (2024),2024
19,A pipe that blows bubbles,PHB (2024),2024
20,A glass jar containing a bit of flesh floating in pickling fluid,PHB (2024),2024
21,A gnome-crafted music box that plays a song you dimly remember from your childhood,PHB (2024),2024
22,A wooden statuette of a smug halfling,PHB (2024),2024
23,A brass orb etched with strange runes,PHB (2024),2024
24,A multicolored stone disk,PHB (2024),2024
25,A silver icon of a raven,PHB (2024),2024
26,"A bag containing forty-seven teeth, one of which is rotten",PHB (2024),2024
27,A shard of obsidian that always feels warm to the touch,PHB (2024),2024
28,A dragon's talon strung on a leather necklace,PHB (2024),2024
29,A pair of old socks,PHB (2024),2024
30,"A blank book whose pages refuse to hold ink, chalk, graphite, or any other marking",PHB (2024),2024
31,A silver badge that is a five-pointed star,PHB (2024),2024
32,A knife that belonged to a relative,PHB (2024),2024
33,A glass vial filled with nail clippings,PHB (2024),2024
34,A rectangular metal device with two tiny metal cups on one end that throws sparks when wet,PHB (2024),2024
35,"A white, sequined glove sized for a human",PHB (2024),2024
36,A vest with one hundred tiny pockets,PHB (2024),2024
37,A weightless stone,PHB (2024),2024
38,A sketch of a goblin,PHB (2024),2024
39,An empty glass vial that smells of perfume,PHB (2024),2024
40,A gemstone that looks like a lump of coal when examined by anyone but you,PHB (2024),2024
41,A scrap of cloth from an old banner,PHB (2024),2024
42,A rank insignia from a lost legionnaire,PHB (2024),2024
43,A silver bell without a clapper,PHB (2024),2024
44,A mechanical canary inside a lamp,PHB (2024),2024
45,A miniature chest carved to look like it has numerous feet on the bottom,PHB (2024),2024
46,A dead sprite inside a clear glass bottle,PHB (2024),2024
47,"A metal can that has no opening but sounds as if it is filled with liquid, sand, spiders, or broken glass (your choice)",PHB (2024),2024
48,"A glass orb filled with water, in which swims a clockwork goldfish",PHB (2024),2024
49,A silver spoon with an M engraved on the handle,PHB (2024),2024
50,A whistle made from gold-colored wood,PHB (2024),2024
51,A dead scarab beetle the size of your hand,PHB (2024),2024
52,"Two toy soldiers, one missing a head",PHB (2024),2024
53,A small box filled with different-sized buttons,PHB (2024),2024
54,A candle that cannot be lit,PHB (2024),2024
55,A miniature cage with no door,PHB (2024),2024
56,An old key,PHB (2024),2024
57,An indecipherable treasure map,PHB (2024),2024
58,A hilt from a broken sword,PHB (2024),2024
59,A rabbit's foot,PHB (2024),2024
60,A glass eye,PHB (2024),2024
